Date,Open,High,Low,Close,Adjusted_close,Volume
2021-04-21,35,38.28,33.04,36,36,10062366
2021-04-22,35.04,37.5,34.21,35.77,35.77,993963
2021-04-23,35.01,35.65,33.2006,34.24,34.24,916660
2021-04-26,34.4,35.3403,34.09,34.86,34.86,342602
2021-04-27,35.31,35.5129,34.17,34.59,34.59,208054
2021-04-28,34.3,34.895,34.01,34.24,34.24,339252
2021-04-29,34.26,34.4971,31.43,34.27,34.27,534408
2021-04-30,33.59,35.48,33.32,35.21,35.21,702321
2021-05-03,35.63,36.925,35.5405,35.76,35.76,198275
2021-05-04,35.53,35.75,34.08,34.63,34.63,239249
2021-05-05,34.09,34.81,34.09,34.56,34.56,141565
2021-05-06,34.65,34.7,34,34.21,34.21,340702
2021-05-07,34,36.6,34,36.42,36.42,296241
2021-05-10,36.42,36.97,32.07,32.98,32.98,460081
2021-05-11,32.77,35.66,31.5,33.94,33.94,466991
2021-05-12,33.84,34.25,32.93,33.53,33.53,230773
2021-05-13,33.59,33.655,28.52,29.71,29.71,626368
2021-05-14,30.34,31.6173,30.06,30.86,30.86,533463
2021-05-17,30.38,31.08,29.025,29.82,29.82,442430
2021-05-18,29.54,30.3,28.67,28.7,28.7,417252
2021-05-19,28.5,28.96,27.16,27.33,27.33,787560
2021-05-20,27.49,30.54,27.49,29.79,29.79,516653
2021-05-21,30.24,32.55,30.091,32.2,32.2,418111
2021-05-24,32.51,33.2,30.75,33.01,33.01,266891
2021-05-25,33.07,34.99,33.07,34.8,34.8,449924
2021-05-26,34.83,36.35,31.325,35.08,35.08,704651
2021-05-27,34.95,37.22,34.43,36.72,36.72,324174
2021-05-28,37,37.05,36.15,36.89,36.89,463352
2021-06-01,36.97,36.97,34.55,34.84,34.84,211780
2021-06-02,35.1,36.99,35.1,36.65,36.65,384982
2021-06-03,36.24,36.6,34.57,34.69,34.69,242603
2021-06-04,35,35.9899,34.94,35.22,35.22,184697
2021-06-07,35.49,35.86,35.08,35.15,35.15,175903
2021-06-08,35.06,35.68,34.69,35.08,35.08,235639
2021-06-09,35.25,39.24,35.07,35.73,35.73,966187
2021-06-10,35.97,36.28,33.51,34.31,34.31,406513
2021-06-11,34.42,36.15,34.08,36,36,407464
2021-06-14,36.29,38.385,36,37.49,37.49,712471
2021-06-15,37.25,37.25,35.12,35.29,35.29,287109
2021-06-16,35.17,36.07,34.12,34.74,34.74,315192
2021-06-17,34.41,35.91,34.24,35.62,35.62,268779
2021-06-18,35.58,38.8666,35.33,38.65,38.65,506822
2021-06-21,39,41.5,38.5,39.08,39.08,639251
2021-06-22,38.98,41.45,38.98,40.93,40.93,575677
2021-06-23,41.38,43.869,41.03,43.08,43.08,737349
