Date,Open,High,Low,Close,Adjusted_close,Volume
2017-05-11,0.25,0.25,0.25,0.25,0.3554,6164
2017-05-12,0.262,0.45,0.262,0.273,0.3881,12748
2017-05-15,0.35,0.35,0.25,0.29,0.4122,3581
2017-05-16,0.29,0.34,0.28,0.34,0.4833,1212
2017-05-17,0.3405,0.35,0.3405,0.35,0.4975,767
2017-05-19,0.35,0.35,0.25,0.29,0.4122,16181
2017-05-23,0.25,0.34,0.25,0.34,0.4833,8971
2017-05-24,0.34,0.34,0.34,0.34,0.4833,1204
2017-05-25,0.25,0.25,0.25,0.25,0.3554,102
2017-05-26,0.34,0.34,0.3,0.3,0.4265,14769
2017-05-30,0.25,0.25,0.25,0.25,0.3554,70
2017-05-31,0.265,0.265,0.265,0.265,0.3767,1229
2017-06-01,0.31,0.31,0.25,0.25,0.3554,3555
2017-06-02,0.25,0.3,0.25,0.3,0.4265,1988
2017-06-05,0.25,0.27,0.25,0.27,0.3838,2700
2017-06-08,0.3,0.3,0.3,0.3,0.4265,4130
2017-06-09,0.25,0.3,0.25,0.285,0.4051,2018
2017-06-12,0.36,0.36,0.36,0.36,0.5118,1506
2017-06-13,0.2,0.21,0.2,0.21,0.2985,3500
2017-06-14,0.22,0.22,0.22,0.22,0.3127,420
2017-06-15,0.21,0.27,0.2,0.22,0.3127,3650
2017-06-19,0.59,0.59,0.28,0.35,0.4975,133478
2017-06-20,0.35,0.37,0.35,0.365,0.5189,53988
2017-06-21,0.36,0.3707,0.36,0.37,0.526,31501
2017-06-22,0.375,0.5,0.375,0.5,0.7108,186577
2017-06-23,0.51,0.54,0.38,0.53,0.7534,79272
2017-06-26,0.3,0.51,0.3,0.5,0.7108,129354
2017-06-27,0.45,0.52,0.36,0.47,0.6681,17667
2017-06-28,0.4,0.454,0.4,0.44,0.6255,92684
2017-06-29,0.441,0.451,0.44,0.44,0.6255,12736
2017-06-30,0.45,0.5,0.45,0.5,0.7108,69808
2017-07-03,0.5,0.512,0.5,0.51,0.725,7403
2017-07-05,0.51,0.51,0.43,0.43,0.6113,85832
2017-07-06,0.43,0.52,0.43,0.51,0.725,139682
2017-07-07,0.461,0.52,0.45,0.52,0.7392,26482
2017-07-10,0.4969,0.52,0.4969,0.52,0.7392,81166
2017-07-11,0.5,0.5299,0.43,0.43,0.6113,93692
2017-07-12,0.438,0.5311,0.435,0.53,0.7534,700062
2017-07-13,0.49,0.526,0.49,0.5,0.7108,1918
2017-07-14,0.53,0.545,0.51,0.54,0.7676,33417
2017-07-18,0.438,0.5023,0.438,0.5,0.7108,7035
2017-07-19,0.48,0.54,0.48,0.5,0.7108,20766
2017-07-20,0.5,0.5,0.48,0.5,0.7108,255910
2017-07-21,0.49,0.525,0.49,0.525,0.7463,17074
2017-07-24,0.49,0.5,0.48,0.48,0.6823,5572
2017-07-25,0.5,0.51,0.5,0.5,0.7108,29243
2017-07-26,0.4551,0.515,0.4551,0.47,0.6681,7904
2017-07-27,0.4612,0.4769,0.3895,0.42,0.597,331918
2017-07-28,0.415,0.421,0.415,0.4202,0.5974,33811
2017-07-31,0.42,0.42,0.3701,0.3701,0.5261,18710
2017-08-01,0.35,0.43,0.35,0.43,0.6113,237070
2017-08-02,0.44,0.4615,0.405,0.4615,0.656,37009
2017-08-03,0.4501,0.462,0.4101,0.46,0.6539,47481
2017-08-04,0.425,0.425,0.425,0.425,0.6042,336
2017-08-07,0.425,0.46,0.425,0.44,0.6255,16408
2017-08-08,0.4554,0.468,0.4554,0.46,0.6539,40156
2017-08-09,0.425,0.4645,0.415,0.4645,0.6603,27926
2017-08-10,0.4251,0.4595,0.4251,0.4329,0.6155,31420
2017-08-11,0.4251,0.465,0.4251,0.46,0.6539,35324
2017-08-14,0.468,0.49,0.45,0.49,0.6966,6871
2017-08-15,0.45,0.47,0.43,0.43,0.6113,12985
2017-08-16,0.4,0.46,0.4,0.45,0.6397,21140
2017-08-17,0.4615,0.4615,0.4615,0.4615,0.656,480
2017-08-18,0.45,0.48,0.45,0.48,0.6823,12460
2017-08-21,0.43,0.48,0.43,0.47,0.6681,4859
2017-08-22,0.44,0.48,0.418,0.4502,0.64,53892
2017-08-23,0.4671,0.48,0.4671,0.47,0.6681,11783
2017-08-24,0.47,0.471,0.47,0.471,0.6695,4155
2017-08-28,0.42,0.477,0.42,0.477,0.6781,13639
2017-08-29,0.476,0.476,0.43,0.43,0.6113,3171
2017-08-30,0.476,0.476,0.43,0.43,0.6113,3917
2017-08-31,0.43,0.476,0.43,0.45,0.6397,5767
2017-09-01,0.476,0.476,0.476,0.476,0.6767,350
2017-09-05,0.42,0.4595,0.42,0.4595,0.6532,1673
2017-09-06,0.42,0.45,0.41,0.42,0.597,33257
2017-09-07,0.42,0.45,0.3681,0.45,0.6397,22295
2017-09-08,0.39,0.476,0.39,0.398,0.5658,11696
2017-09-11,0.476,0.476,0.38,0.38,0.5402,10500
2017-09-12,0.4,0.44,0.39,0.39,0.5544,45619
2017-09-13,0.428,0.428,0.409,0.418,0.5942,9349
2017-09-14,0.428,0.428,0.41,0.4209,0.5983,6702
2017-09-15,0.39,0.474,0.39,0.401,0.57,7303
2017-09-18,0.4149,0.4495,0.405,0.405,0.5757,1414
2017-09-19,0.39,0.45,0.39,0.4051,0.5759,4304
2017-09-21,0.405,0.405,0.39,0.39,0.5544,4273
2017-09-22,0.35,0.42,0.35,0.38,0.5402,1309
2017-09-25,0.3801,0.405,0.3801,0.405,0.5757,109204
2017-09-26,0.385,0.385,0.382,0.382,0.543,2660
2017-09-27,0.4,0.42,0.4,0.4,0.5686,39843
2017-09-28,0.41,0.42,0.395,0.395,0.5615,3640
2017-09-29,0.385,0.398,0.35,0.398,0.5658,3577
2017-10-02,0.35,0.37,0.32,0.35,0.4975,34528
2017-10-03,0.35,0.4,0.35,0.35,0.4975,3257
2017-10-04,0.35,0.35,0.35,0.35,0.4975,2104
2017-10-05,0.362,0.375,0.32,0.325,0.462,4931
2017-10-06,0.325,0.89,0.325,0.683,0.9709,1371530
2017-10-09,0.69,0.9273,0.683,0.735,1.0448,651274
2017-10-10,0.715,0.73,0.615,0.64,0.9098,850797
2017-10-11,0.64,0.7101,0.6351,0.67,0.9524,274886
2017-10-12,0.67,0.7,0.61,0.66,0.9382,70107
2017-10-13,0.65,0.7,0.635,0.67,0.9524,78795
2017-10-16,0.65,0.74,0.65,0.72,1.0235,550146
