Date,Open,High,Low,Close,Adjusted_close,Volume
1997-12-31,1.906,1.928,1.859,1.875,1.875,1305600
1998-01-02,1.875,1.898,1.82,1.867,1.867,729600
1998-01-05,1.875,1.875,1.742,1.797,1.797,4032000
1998-01-06,1.766,1.785,1.75,1.775,1.775,2521600
1998-01-07,1.758,1.813,1.758,1.813,1.813,412800
1998-01-08,1.793,1.813,1.75,1.766,1.766,672000
1998-01-09,1.768,1.781,1.692,1.699,1.699,1702400
1998-01-12,1.688,1.734,1.688,1.707,1.707,1500800
1998-01-13,1.742,1.813,1.736,1.781,1.781,2102400
1998-01-14,1.758,1.797,1.75,1.754,1.754,822400
1998-01-15,1.754,1.781,1.754,1.758,1.758,192000
1998-01-16,1.778,1.778,1.758,1.762,1.762,662400
1998-01-20,1.762,1.778,1.754,1.773,1.773,937600
1998-01-21,1.754,1.778,1.754,1.778,1.778,528000
1998-01-22,1.754,1.781,1.75,1.754,1.754,105600
1998-01-23,1.781,1.813,1.75,1.781,1.781,2640000
1998-01-26,1.758,1.813,1.758,1.789,1.789,400000
1998-01-27,1.781,1.813,1.766,1.789,1.789,528000
1998-01-28,1.789,1.852,1.789,1.844,1.844,896000
1998-01-29,1.869,1.949,1.869,1.949,1.949,4627200
1998-01-30,1.914,1.949,1.914,1.914,1.914,3516800
1998-02-02,1.953,1.953,1.914,1.953,1.953,1635200
1998-02-03,1.914,1.953,1.898,1.898,1.898,1500800
1998-02-04,1.898,1.93,1.898,1.906,1.906,2329600
1998-02-05,1.906,1.938,1.898,1.918,1.918,393600
1998-02-06,1.898,2.035,1.898,1.984,1.984,1574400
1998-02-09,2.025,2.025,1.984,2.016,2.016,499200
1998-02-10,1.984,2,1.898,1.977,1.977,2739200
1998-02-11,1.969,2.063,1.969,2.063,2.063,1401600
1998-02-12,2.047,2.078,2.031,2.047,2.047,931200
1998-02-13,2.07,2.074,2.031,2.07,2.07,1641600
1998-02-17,2.074,2.086,2.059,2.059,2.059,1116800
1998-02-18,2.047,2.074,2.023,2.023,2.023,1139200
1998-02-19,2.074,2.074,1.969,2.008,2.008,1382400
1998-02-20,2,2.242,2,2.203,2.203,12688000
1998-02-23,2.234,2.43,2.188,2.422,2.422,11104000
1998-02-24,2.406,2.539,2.313,2.344,2.344,9302400
